slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.098989898989899,0.03434343434343434,2.921118783227201,0.09688005157016472,-4.453792965476844,5.161021199916934,-0.7072282343850543,2.8972218911528245,0.02389689207437655,0.5098434343434344
-0.09494949494949496,0.03434343434343434,2.9218802735678966,0.09684650711412045,-4.45577599200751,5.162808808473574,-0.7070328164933293,2.8978644717857938,0.02401580178210268,0.5098434343434344
-0.09090909090909093,0.03434343434343434,2.922752360637279,0.09680737966241544,-4.458126348762766,5.164895504231794,-0.7067691555750144,2.8985982233562706,0.02415413728100845,0.5098434343434344
-0.08686868686868687,0.03434343434343434,2.9236954407452527,0.09676345558289516,-4.460839271780864,5.167240018343723,-0.7064007465388589,2.8993810182314284,0.024314422513824218,0.5098434343434344
-0.08282828282828283,0.03434343434343434,2.9247929477761048,0.0967112883028093,-4.464114764336426,5.1700272923566075,-0.7059125279272787,2.9002923802179077,0.024500567558197166,0.5098434343434344
-0.0787878787878788,0.03434343434343434,2.926035614104774,0.0966502941982988,-4.4680339032688785,5.173289995059211,-0.7052560918816204,2.9013195129558347,0.024716101148939157,0.5098434343434344
-0.07474747474747476,0.03434343434343434,2.9273559096228094,0.09658153770556915,-4.472618172912933,5.176972865404451,-0.7043546924756052,2.9023914736850656,0.02496443593774389,0.5098434343434344
-0.07070707070707072,0.03434343434343434,2.928851874931726,0.0965002611650673,-4.478180376029598,5.1813331276174495,-0.7031527516231082,2.903601127799946,0.02525074713178036,0.5098434343434344
-0.06666666666666668,0.03434343434343434,2.930391476812168,0.09640883514662832,-4.484731582235466,5.186246667575286,-0.7015150852565045,2.904812937534546,0.025578539277621857,0.5098434343434344
-0.06262626262626264,0.03434343434343434,2.932033052369939,0.09630276387024468,-4.492637946657174,5.191958983405552,-0.6993210366881404,2.9060799242151916,0.025953128154747627,0.5098434343434344
-0.0585858585858586,0.03434343434343434,2.93362660405682,0.09618365334230611,-4.50202800203593,5.1983885268475944,-0.6963605247091458,2.9072486253659595,0.02637797869086038,0.5098434343434344
-0.054545454545454564,0.03434343434343434,2.9351738191203975,0.09604718951633914,-4.513364106753874,5.20577439586549,-0.6924102895489297,2.9083162681127255,0.02685755100767212,0.5098434343434344
-0.050505050505050525,0.03434343434343434,2.9364616360785476,0.09589495580698283,-4.526902534078268,5.214038588049554,-0.6871360544527471,2.9090680789993857,0.027393557079161978,0.5098434343434344
-0.046464646464646486,0.03434343434343434,2.937300516279915,0.09572640357755904,-4.54308051029196,5.223219313547112,-0.6801388036163537,2.909314104195772,0.027986412084142827,0.5098434343434344
-0.04242424242424245,0.03434343434343434,2.937449781503913,0.09554113250973359,-4.562419389657668,5.233348054836146,-0.6709286656671312,2.908816101724845,0.02863367977906823,0.5098434343434344
-0.03838383838383841,0.03434343434343434,2.9365503430501247,0.09534100267053519,-4.585426404655044,5.244333350482414,-0.6589069463828368,2.9072220619419733,0.029328281108151607,0.5098434343434344
-0.03434343434343434,0.03434343434343434,2.934179417776245,0.09512846188906625,-4.61266314097033,5.256050503179235,-0.6433873626568598,2.9041217513949493,0.03005766638129568,0.5098434343434344
-0.030303030303030304,0.03434343434343434,2.929773104054972,0.09490948490233558,-4.644572031207711,5.26817736394613,-0.6236053330277185,2.898971483543258,0.030801620511714093,0.5098434343434344
-0.026262626262626265,0.03434343434343434,2.92275611895419,0.09469024514567362,-4.681576596078756,5.2803749658770975,-0.5987983702211874,2.8912237347466685,0.03153238420752155,0.5098434343434344
-0.022222222222222227,0.03434343434343434,2.9124876231438703,0.09448031080550602,-4.723831821840081,5.292107908123999,-0.5682760867955232,2.8802740456508804,0.032213577492990114,0.5098434343434344
-0.018181818181818188,0.03434343434343434,2.898365730578757,0.09429124512383662,-4.7711656976093115,5.302719243157384,-0.5315535459842048,2.865563735619771,0.03280199495898596,0.5098434343434344
-0.01414141414141415,0.03434343434343434,2.8799390909790175,0.09413529599857907,-4.823004947803651,5.311503986563757,-0.48849903933774247,2.8466877791526963,0.033251311826321274,0.5098434343434344
-0.01010101010101011,0.03434343434343434,2.8570094812147224,0.09402417261940971,-4.87831727913068,5.3177814390677085,-0.4394641603795699,2.823491785393478,0.03351769582124452,0.5098434343434344
-0.006060606060606072,0.03434343434343434,2.8296689782612003,0.09396904155515037,-4.93555298579446,5.320901349128452,-0.3853483636083982,2.7961028032504025,0.03356617501079777,0.5098434343434344
-0.002020202020202033,0.03434343434343434,2.798451044832611,0.09397511052399295,-4.992970563935794,5.3205577221556375,-0.32758715845692254,2.765072425983596,0.03337861884901518,0.5098434343434344
0.0020202020202020055,0.03434343434343434,2.7641573902884575,0.09404495084407355,-5.048620591962104,5.316606532285608,-0.26798594061952696,2.731200993914457,0.032956396374000864,0.5098434343434344
0.006060606060606044,0.03434343434343434,2.727890163146894,0.094173405699708,-5.100854147784783,5.309354549394321,-0.20850040195567,2.6955677757760372,0.03232238737085679,0.5098434343434344
0.010101010101010083,0.03434343434343434,2.690714225645851,0.09435445032304268,-5.148213325104869,5.299167111595555,-0.1509537868182934,2.6591992432864604,0.031514982359390924,0.5098434343434344
0.014141414141414121,0.03434343434343434,2.6536997420634694,0.09457579096259343,-5.189930971860044,5.2867651952955725,-0.09683422388831942,2.6231159995882316,0.030583742475237728,0.5098434343434344
0.01818181818181816,0.03434343434343434,2.617641407838509,0.09482620754514659,-5.225648492827863,5.272803931823734,-0.047155439333704585,2.58806139298918,0.029580014849328855,0.5098434343434344
0.0222222222222222,0.03434343434343434,2.5831083469176725,0.09509326707493827,-5.255556433636207,5.257995811482477,-0.002439378262493075,2.5545563967571407,0.028551950160531785,0.5098434343434344
0.026262626262626265,0.03434343434343434,2.550367655044879,0.09469457575885454,-5.280133481926953,5.242903485992834,0.037229995486444234,2.522827957086987,0.02753969795789203,0.5098434343434344
0.030303030303030304,0.03434343434343434,2.519395294022891,0.09434027875410722,-5.299963139994176,5.227858224217599,0.07210491548944709,2.4928216613172323,0.026573632705658844,0.5098434343434344
0.03434343434343434,0.03434343434343434,2.4899960039245532,0.09405990753923892,-5.315761126016326,5.213094081260703,0.10266704446269859,2.4643205709519376,0.025675432972615497,0.5098434343434344
0.03838383838383838,0.03434343434343434,2.4618050445772313,0.09384050511595513,-5.32818956373662,5.198654496783515,0.12953506664183234,2.4369460637607494,0.02485898081648179,0.5098434343434344
0.04242424242424242,0.03434343434343434,2.434422297258539,0.09366798931917696,-5.338002914866111,5.184600449692201,0.15340246484478337,2.410289118231705,0.02413317902683438,0.5098434343434344
0.04646464646464646,0.03434343434343434,2.407266723025462,0.09353414180933962,-5.345641605709084,5.170654480320394,0.1749871251684625,2.383764664460485,0.02350205856497713,0.5098434343434344
0.0505050505050505,0.03434343434343434,2.3797864916144613,0.09342928620797353,-5.351641014409961,5.156618484730362,0.19502252930202957,2.3568181696103165,0.022968322004144576,0.5098434343434344
0.05454545454545451,0.03434343434343434,2.3513653695213677,0.09334601884938198,-5.356414833531745,5.142165327267531,0.21424950592218717,2.328831834356591,0.022533535164776613,0.5098434343434344
0.058585858585858575,0.03434343434343434,2.321299673692023,0.09328000365050136,-5.360205622316498,5.126784613666672,0.23342100828273926,2.299100986284904,0.022198687407118618,0.5098434343434344
0.06262626262626264,0.03434343434343434,2.2888829987121744,0.09322629060023527,-5.36329394631328,5.109969553289346,0.25332439273464935,2.2669176575314536,0.02196534118072066,0.5098434343434344
0.06666666666666665,0.03434343434343434,2.253382464859547,0.09317981891003772,-5.365968788817594,5.091170114001812,0.2747986744093017,2.2315472122733513,0.02183525258619559,0.5098434343434344
0.07070707070707072,0.03434343434343434,2.213913266017254,0.09314036326228443,-5.368241893169896,5.069505543504238,0.298736349458281,2.1921048224915367,0.021808443525717064,0.5098434343434344
0.07474747474747473,0.03434343434343434,2.1696454830147793,0.09310409008765748,-5.37033334994284,5.044213778522739,0.32611957112302536,2.1477616545621294,0.021883828452650054,0.5098434343434344
0.0787878787878788,0.03434343434343434,2.119693133251809,0.09306854053378685,-5.372384665567708,5.014373833002743,0.35801083233968656,2.0976370317548017,0.022056101497007256,0.5098434343434344
0.0828282828282828,0.03434343434343434,2.0631586860009725,0.09303192703317381,-5.374499012938886,4.97895367879941,0.39554533389020397,2.0408452181677927,0.02231346783317956,0.5098434343434344
0.08686868686868687,0.03434343434343434,1.999191637076053,0.09299258157903934,-5.376772980457794,4.936868101879831,0.43990487820812896,1.9765565201596331,0.022635116916419888,0.5098434343434344
0.09090909090909088,0.03434343434343434,1.927050077196211,0.09294921379927906,-5.379281648355586,4.887017132035002,0.49226451590010323,1.9040612705226494,0.022988806673561527,0.5098434343434344
0.09494949494949495,0.03434343434343434,1.8462174491105656,0.09289954158244819,-5.382157882575328,4.828438153382731,0.5537197288565795,1.8228875111304543,0.023329937980111397,0.5098434343434344
0.09898989898989896,0.03434343434343434,1.756461455208932,0.09284245901216368,-5.385467008721472,4.760299592056814,0.6251674162643464,1.7328596746471716,0.02360178056176035,0.5098434343434344
0.10303030303030303,0.03434343434343434,1.6579819640946178,0.09277617944560014,-5.389314401599314,4.682128688081374,0.7071857132692763,1.6342424390058652,0.023739525088752704,0.5098434343434344
0.10707070707070704,0.03434343434343434,1.5514706245818668,0.09270016455039268,-5.393733683650008,4.5938506243391295,0.799883058979672,1.5277941068861025,0.023676517695764197,0.5098434343434344
0.1111111111111111,0.03434343434343434,1.438203227690738,0.09261332998499944,-5.398790866214716,4.496002553288665,0.9027883126508318,1.4148492672282103,0.02335396046252775,0.5098434343434344
0.11515151515151512,0.03434343434343434,1.3200023858937815,0.09251602795931478,-5.404468944957109,4.389711492434554,1.014757452157205,1.2972718704572885,0.02273051543649297,0.5098434343434344
0.11919191919191918,0.03434343434343434,1.199169947711301,0.09240922892183392,-5.410714988665323,4.276738281244288,1.1339767070234152,1.1773788735745507,0.021791074136750115,0.5098434343434344
0.1232323232323232,0.03434343434343434,1.078322299123695,0.09229434134922486,-5.4174502218012615,4.159392309239859,1.2580579122719056,1.0577709576372216,0.0205513414864733,0.5098434343434344
0.12727272727272726,0.03434343434343434,0.9601510462564378,0.09217389838893533,-5.424529164452911,4.040313437200311,1.3842157269900786,0.9410944061661974,0.019056640090240284,0.5098434343434344
0.13131313131313133,0.03434343434343434,0.8471831871154771,0.09205022854092688,-5.431817040995516,3.922279133178069,1.5095379074668036,0.8298075748493001,0.017375612266177013,0.5098434343434344
0.13535353535353534,0.03434343434343434,0.7415338478618926,0.09192703868717918,-5.4390961261381605,3.8078634514029694,1.6312326745004606,0.7259444163927845,0.015589431469108041,0.5098434343434344
0.1393939393939394,0.03434343434343434,0.6447669786397193,0.09180703456962103,-5.446205755070176,3.699302212257873,1.7469035421806156,0.6309863366557844,0.01378064198393496,0.5098434343434344
0.14343434343434341,0.03434343434343434,0.5578161283867946,0.09169251137685878,-5.453008021124572,3.598302120696797,1.854705900099133,0.5457932289268739,0.012022899459920775,0.5098434343434344
0.14747474747474748,0.03434343434343434,0.4810039470304091,0.09158549250847978,-5.4593799336613,3.5059661781572267,1.953413755170357,0.47062974216379394,0.010374204866615184,0.5098434343434344
0.1515151515151515,0.03434343434343434,0.41413421085443647,0.09148753051693004,-5.465225667335682,3.422820335805845,2.0424053310427213,0.40526010881544433,0.008874102038992146,0.5098434343434344
0.15555555555555556,0.03434343434343434,0.3566216215723135,0.09139946803224225,-5.470491358255546,3.348904127085941,2.121587230742134,0.34907739997124954,0.00754422160106396,0.5098434343434344
0.15959595959595957,0.03434343434343434,0.3076307923937379,0.09132069805144398,-5.4752100092861244,3.2839119262808687,2.1912980824300963,0.3012397230403751,0.006391069353362791,0.5098434343434344
0.16363636363636364,0.03434343434343434,0.26618995711267474,0.09125176029920322,-5.479346353185355,3.227220782961762,2.2521255698469784,0.2607803626098126,0.0054095945028621575,0.5098434343434344
0.16767676767676765,0.03434343434343434,0.23129871059536364,0.09119190289405342,-5.4829429384706865,3.1780912543346425,2.3048516837269117,0.22671146802961248,0.004587242565751151,0.5098434343434344
0.1717171717171717,0.03434343434343434,0.20199331419740285,0.0911399160135824,-5.486070449580665,3.1357260181900557,2.350344430965371,0.19808611102684498,0.003907203170557885,0.5098434343434344
0.17575757575757572,0.03434343434343434,0.17738779736458699,0.09109498856556146,-5.488776143346406,3.099306674503559,2.3894694684681306,0.1740368539079982,0.0033509434565887775,0.5098434343434344
0.1797979797979798,0.03434343434343434,0.15669601004120745,0.09105710347774482,-5.491059795678493,3.068025840106486,2.423033955185858,0.1537960088650885,0.00290000117611893,0.5098434343434344
0.1838383838383838,0.03434343434343434,0.13924285546741463,0.09102462952795483,-5.493018786297718,3.0411950759010153,2.4518237101144544,0.1367056738545396,0.0025371816128750206,0.5098434343434344
0.18787878787878787,0.03434343434343434,0.12445606494221013,0.09099692039775824,-5.494691444857855,3.0181692276761503,2.4765222167866723,0.1222090083550662,0.002247056587143931,0.5098434343434344
0.19191919191919193,0.03434343434343434,0.11185950077002488,0.09097331681369997,-5.496117076130717,2.998384175890873,2.4977328999754587,0.1098432640072461,0.0020162367627787766,0.5098434343434344
0.19595959595959594,0.03434343434343434,0.10106170664325449,0.09095302648717751,-5.49734318167705,2.9813582929440585,2.515984888465218,0.09922833676629729,0.0018333698769571964,0.5098434343434344
0.2,0.03434343434343434,0.09174340323369144,0.0909352848630229,-5.498415722501475,2.9666812476208086,2.531734474418899,0.09005440662178095,0.0016889966119104953,0.5098434343434344
-0.2,0.03838383838383838,2.9933234892011913,0.09431619622900145,-4.593488721420515,5.3013164227728105,-0.707827701304193,2.9700799818767987,0.0232435073243927,0.5138838383838383
-0.19595959595959597,0.03838383838383838,2.9933430110101593,0.09431541169441644,-4.593532204099043,5.301360520130245,-0.7078283161030932,2.97009711969007,0.023245891320089293,0.5138838383838383
-0.19191919191919193,0.03838383838383838,2.9933655836137474,0.09431450906467023,-4.593582286419405,5.301411256351507,-0.7078289700867129,2.9701168820745973,0.023248701539150242,0.5138838383838383
-0.1878787878787879,0.03838383838383838,2.9933655639553587,0.0943142931468211,-4.59359991567424,5.301423393283095,-0.7078234774070435,2.970113754753718,0.02325180920164036,0.5138838383838383
-0.18383838383838386,0.03838383838383838,2.993404781275349,0.09431281221376915,-4.5936803245141435,5.301506638007062,-0.7078263134842097,2.9701490043159793,0.023255776959369725,0.5138838383838383
-0.17979797979797982,0.03838383838383838,2.993418343034571,0.09431210663023264,-4.593724339242608,5.301546300602226,-0.7078219612003056,2.970158145915908,0.023260197118663083,0.5138838383838383
-0.17575757575757578,0.03838383838383838,2.9934479642930456,0.09431085715207548,-4.593796458872856,5.301616538067197,-0.7078200792635518,2.9701824577470206,0.023265506546024835,0.5138838383838383
-0.1717171717171717,0.03838383838383838,2.993491554415833,0.09430912390944778,-4.593894044812389,5.30171397287446,-0.7078199280563863,2.9702197334290803,0.02327182098675277,0.5138838383838383
-0.1676767676767677,0.03838383838383838,2.9935363687865206,0.09430730168243798,-4.59399821317649,5.301816413815459,-0.7078182005839161,2.970257173081686,0.023279195704834724,0.5138838383838383
-0.16363636363636364,0.03838383838383838,2.9935906362855125,0.09430512327532715,-4.594122393124554,5.3019388833854535,-0.7078164903475199,2.9703027611584076,0.02328787512710502,0.5138838383838383
-0.15959595959595962,0.03838383838383838,2.993661269208788,0.0943023615537182,-4.594278147697741,5.302094154887097,-0.7078160074858716,2.9703631451812944,0.023298124027493785,0.5138838383838383
-0.15555555555555556,0.03838383838383838,2.9937003672759177,0.09430051421173634,-4.594393108644029,5.302198022792126,-0.7078049141109972,2.9703905511805835,0.023309816095334175,0.5138838383838383
-0.15151515151515152,0.03838383838383838,2.9937770600766775,0.09429739029137219,-4.594574742785598,5.302373676075106,-0.7077989332141669,2.970453282627882,0.02332377744879542,0.5138838383838383
-0.14747474747474748,0.03838383838383838,2.9938914671281505,0.09429297016970882,-4.5948248977632655,5.302622232633283,-0.7077973348079786,2.970551121295198,0.023340345832952792,0.5138838383838383
-0.14343434343434344,0.03838383838383838,2.9939940039884867,0.09428879627393186,-4.595069495684761,5.302856964517744,-0.7077874688920717,2.9706344763439807,0.023359527644505957,0.5138838383838383
-0.1393939393939394,0.03838383838383838,2.994143601367259,0.09428298923387393,-4.595401449590218,5.303183575973858,-0.7077821264090898,2.9707613604167245,0.023382240950534237,0.5138838383838383
-0.13535353535353536,0.03838383838383838,2.994289791843032,0.09427710971998479,-4.595746338023801,5.303514304665466,-0.7077679665895841,2.9708811653473237,0.023408626495708254,0.5138838383838383
-0.13131313131313133,0.03838383838383838,2.9944616312174817,0.09427020753336945,-4.596152507459084,5.3039026123529815,-0.7077501048239713,2.9710220971289285,0.02343953408855311,0.5138838383838383
-0.1272727272727273,0.03838383838383838,2.9947061012153315,0.09426076030680221,-4.596696740390604,5.3044341926603344,-0.7077374523214676,2.9712300437071306,0.02347605750820079,0.5138838383838383
-0.12323232323232325,0.03838383838383838,2.9949396351395303,0.09425134440958928,-4.597256613865545,5.304964116169337,-0.7077075024398413,2.9714212489061174,0.023518386233412982,0.5138838383838383
-0.11919191919191921,0.03838383838383838,2.9952211702788323,0.0942400366493251,-4.597929954321428,5.30560065316822,-0.7076706988201306,2.971653207476663,0.02356796280216955,0.5138838383838383
-0.11515151515151516,0.03838383838383838,2.9955547541752137,0.09422662409098596,-4.598732307227833,5.306355871477567,-0.7076235643619523,2.9719287967146992,0.023625957460514536,0.5138838383838383
-0.11111111111111112,0.03838383838383838,2.9959310739907994,0.09421129085278872,-4.59966126964407,5.3072195006931295,-0.7075582310619566,2.972237458878759,0.02369361511204066,0.5138838383838383
-0.10707070707070708,0.03838383838383838,2.99638304483418,0.09419286289780901,-4.60078262149671,5.308257808640381,-0.707475187239486,2.972610324798553,0.023772720035627398,0.5138838383838383
-0.10303030303030304,0.03838383838383838,2.996903520233941,0.09417138687347434,-4.602105037122467,5.309468370291203,-0.7073633333563049,2.97303854635288,0.02386497388106069,0.5138838383838383
-0.098989898989899,0.03838383838383838,2.9974808026859363,0.0941470000406423,-4.603635976262913,5.310843678208904,-0.7072077021971173,2.9735084990801517,0.023972303605784527,0.5138838383838383
-0.09494949494949496,0.03838383838383838,2.998129074691293,0.09411895805882851,-4.605430253870695,5.312426001231806,-0.7069957473490741,2.974031939479647,0.02409713521164597,0.5138838383838383
-0.09090909090909093,0.03838383838383838,2.9989011889229444,0.09408521417190284,-4.607612155210711,5.314331315496297,-0.7067191603085585,2.9746586564263473,0.024242532496597132,0.5138838383838383
-0.08686868686868687,0.03838383838383838,2.9997716478128678,0.09404606404498196,-4.610198887436859,5.316543600909657,-0.7063447137048401,2.975360363949886,0.024411283862981935,0.5138838383838383
-0.08282828282828283,0.03838383838383838,3.0006960191692382,0.09400223897278662,-4.6131959913237415,5.319022242954837,-0.7058262519755965,2.9760896274760866,0.024606391693151406,0.5138838383838383
-0.0787878787878788,0.03838383838383838,3.001738002736543,0.09395087695644369,-4.616798209363752,5.321930100011919,-0.7051318907117352,2.9769058762534777,0.024832126483065455,0.5138838383838383
-0.07474747474747476,0.03838383838383838,3.002862612803319,0.09389194211653039,-4.621078772442928,5.3252706112984285,-0.7041918390495022,2.97777027923863,0.025092333564688964,0.5138838383838383
-0.07070707070707072,0.03838383838383838,3.004069721744947,0.09382395876091147,-4.626203880045232,5.329129218165452,-0.7029253381900572,2.978678232359599,0.02539148938534772,0.5138838383838383
-0.06666666666666668,0.03838383838383838,3.0053204869328365,0.09374621126855624,-4.632331167701128,5.3335488787201975,-0.7012177111113412,2.97958647402035,0.025734012912486743,0.5138838383838383
-0.06262626262626264,0.03838383838383838,3.0065032529268336,0.09365967407792851,-4.63957134131579,5.338476830326179,-0.6989054889906839,2.9803794405037545,0.02612381242307908,0.5138838383838383
-0.0585858585858586,0.03838383838383838,3.007622748436183,0.09356096001179863,-4.648297291816474,5.34410933718927,-0.695812045470166,2.9810570662769793,0.026565682159203383,0.5138838383838383
-0.054545454545454564,0.03838383838383838,3.008524137930644,0.09345074471844977,-4.658738561584977,5.350412150367315,-0.6916735887295219,2.981461572885319,0.027062565045325303,0.5138838383838383
-0.050505050505050525,0.03838383838383838,3.009040800302897,0.09332896062125451,-4.671230604269365,5.357393853806844,-0.6861632492269669,2.9814245127561283,0.02761628754676855,0.5138838383838383
-0.046464646464646486,0.03838383838383838,3.008919841879201,0.09319692095835531,-4.686120052630565,5.364984109714946,-0.6788640567423954,2.980693682862946,0.028226159016255487,0.5138838383838383
-0.04242424242424245,0.03838383838383838,3.0079050185485214,0.09305460104817741,-4.703908818824042,5.373189443419012,-0.6692806243019263,2.97901624695795,0.028888771590571443,0.5138838383838383
-0.03838383838383841,0.03838383838383838,3.005572320070148,0.0929056895544619,-4.7250003508167495,5.381801721857954,-0.6568013707268293,2.975977063912231,0.02959525615791693,0.5138838383838383
-0.03434343434343434,0.03838383838383838,3.0014716864177515,0.09275335648057517,-4.749898810220732,5.390640500659526,-0.640741690087342,2.971140453457353,0.030331232960398476,0.5138838383838383
-0.030303030303030304,0.03838383838383838,2.9950205290268355,0.09260402691739313,-4.7789828522163615,5.399333232263043,-0.620350380555037,2.9639461332984887,0.031074395728346756,0.5138838383838383
-0.026262626262626265,0.03838383838383838,2.9855965310525567,0.09246544129859813,-4.812540022838684,5.407425660388412,-0.5948856380433625,2.9538021833874373,0.03179434766511927,0.5138838383838383
-0.022222222222222227,0.03838383838383838,2.9725853392673534,0.09234664064439889,-4.8506724788616875,5.414382120298601,-0.5637096419854233,2.9401324969015072,0.032452842365846085,0.5138838383838383
-0.018181818181818188,0.03838383838383838,2.9554407625605803,0.09225804504328201,-4.8931701723972365,5.419581563218561,-0.5264113913598407,2.9224352317347075,0.033005530825872986,0.5138838383838383
-0.01414141414141415,0.03838383838383838,2.933779939719188,0.09221066716425495,-4.939420030182542,5.4223661464692405,-0.482946116833296,2.90037400255154,0.03340593716764799,0.5138838383838383
-0.01010101010101011,0.03838383838383838,2.9074999152590353,0.09221434017207035,-4.988393332154642,5.422150167091225,-0.4337568355395641,2.8738882937751153,0.03361162148392012,0.5138838383838383
-0.006060606060606072,0.03838383838383838,2.876885352006376,0.09227516110415884,-5.038744838376867,5.418576288556647,-0.37983145057555806,2.843293781817692,0.03359157018868435,0.5138838383838383
-0.002020202020202033,0.03838383838383838,2.8425909658847406,0.0923952162342371,-5.088889725640997,5.411535579017972,-0.32264585375290483,2.809258935584021,0.03333203030071945,0.5138838383838383
0.0020202020202020055,0.03838383838383838,2.8055789203351025,0.09257195319296993,-5.137201071430127,5.401203957923666,-0.2640028869560206,2.7727390239775307,0.03283989635757183,0.5138838383838383
0.006060606060606044,0.03838383838383838,2.7670116654120704,0.09279765206421411,-5.182271181850524,5.388067357873631,-0.2057961765725469,2.734869369501458,0.03214229591061222,0.5138838383838383
0.010101010101010083,0.03838383838383838,2.728003362805008,0.09306333790032634,-5.222932630594248,5.372685004198285,-0.14975237408282516,2.6967223827903943,0.031280980014613734,0.5138838383838383
0.014141414141414121,0.03838383838383838,2.6895811393368865,0.09335662164595425,-5.258562773137937,5.355806488696313,-0.09724371611177074,2.6592745258721853,0.030306613464701374,0.5138838383838383
0.01818181818181816,0.03838383838383838,2.652521586800758,0.09366527254722573,-5.2889795638452,5.338157743841418,-0.0491781804875423,2.6232508239733767,0.02927076282738095,0.5138838383838383
0.0222222222222222,0.03838383838383838,2.6173468847095447,0.09397712032402282,-5.314451003863189,5.320443936309019,-0.005992932877205259,2.5891263710911647,0.028220513618379902,0.5138838383838383
0.026262626262626265,0.03838383838383838,2.584187408881649,0.09371560298285743,-5.335290859857976,5.303008027343829,0.03228283207626714,2.556993973446746,0.0271934354349028,0.5138838383838383
0.030303030303030304,0.03838383838383838,2.552992430281198,0.09342159469075709,-5.352081621777288,5.286155312379922,0.06592630893649598,2.5267741033105353,0.02621832697066283,0.5138838383838383
0.03434343434343434,0.03838383838383838,2.5235507000890345,0.09318764263376626,-5.365518280026554,5.270095050721547,0.09542322878874343,2.4982353098153824,0.025315390273651848,0.5138838383838383
0.03838383838383838,0.03838383838383838,2.49543460752201,0.09300401058540568,-5.376112243707703,5.254732870659389,0.12137937257262899,2.4709378965139033,0.02449671100810673,0.5138838383838383
0.04242424242424242,0.03838383838383838,2.4682029947353454,0.09285928505541899,-5.3844911655758985,5.240025891411943,0.1444652736772496,2.444433177842127,0.02376981689321846,0.5138838383838383
0.04646464646464646,0.03838383838383838,2.4412786026026785,0.09274618792527248,-5.391057155124179,5.225683360240616,0.16537379434376798,2.4181405763465906,0.023138026256087844,0.5138838383838383
0.0505050505050505,0.03838383838383838,2.4140852551659946,0.09265706335534138,-5.396242681482584,5.211432768604936,0.18480991246906542,2.3914820596102033,0.02260319555579106,0.5138838383838383
0.05454545454545451,0.03838383838383838,2.3860076104272063,0.09258547075120396,-5.400415377946134,5.1969275773946215,0.2034878001371092,2.3638411887537476,0.022166421673458784,0.5138838383838383
0.058585858585858575,0.03838383838383838,2.356335049107613,0.092528187251418,-5.40375873419552,5.181624114832172,0.2221346189498843,2.33450677907665,0.02182827003096322,0.5138838383838383
0.06262626262626264,0.03838383838383838,2.3243578205577062,0.0924811603183468,-5.406506560903087,5.164993041339169,0.24151351910821084,2.302767821623182,0.02158999893452419,0.5138838383838383
0.06666666666666665,0.03838383838383838,2.289354870321033,0.09243951152206926,-5.408942472673574,5.14649974076881,0.2624427313656307,2.2679015654986165,0.021453304822416527,0.5138838383838383
0.07070707070707072,0.03838383838383838,2.2504370459813825,0.09240357719131771,-5.4110459272832125,5.12525015778672,0.28579576890171865,2.2290188653915224,0.021418180589860166,0.5138838383838383
0.07474747474747473,0.03838383838383838,2.2067767936159224,0.09236970660867813,-5.413030076451486,5.100490470438096,0.312539605455321,2.1852930409294884,0.021483752686433908,0.5138838383838383
0.0787878787878788,0.03838383838383838,2.1574738194555705,0.09233602431333232,-5.415004639248381,5.071279680306649,0.34372495836891725,2.1358287574519723,0.021645062003598094,0.5138838383838383
0.0828282828282828,0.03838383838383838,2.101607916917706,0.09230134630320802,-5.417039079553736,5.036557561828104,0.3804815172944245,2.079716970538197,0.021890946379509214,0.5138838383838383
0.08686868686868687,0.03838383838383838,2.038348414208164,0.09226225842033968,-5.419334065563664,4.99532898045328,0.4240050846077993,2.016146284430732,0.02220212977743195,0.5138838383838383
0.09090909090909088,0.03838383838383838,1.9668724732280227,0.09221958921781906,-5.4218415443681565,4.946360121973498,0.4754814218364899,1.9443251355946047,0.022547337633417982,0.5138838383838383
0.09494949494949495,0.03838383838383838,1.8866310371127013,0.09217046503997618,-5.424731228248282,4.8886879944764345,0.5360432332396748,1.863747179477485,0.02288385763521636,0.5138838383838383
0.09898989898989896,0.03838383838383838,1.7973301146606333,0.09211386168753305,-5.42806468933173,4.821425723622912,0.6066389651858756,1.7741733175608678,0.023156797099765404,0.5138838383838383
0.10303030303030303,0.03838383838383838,1.6990998877216974,0.09204800501057368,-5.4319482531507255,4.744033563078812,0.687914689567938,1.6757968563044794,0.023303031417218092,0.5138838383838383
0.10707070707070704,0.03838383838383838,1.5925537331796777,0.09197263740302859,-5.436399500400415,4.65634294928439,0.7800565504999022,1.569296716116185,0.023257017063492806,0.5138838383838383
0.1111111111111111,0.03838383838383838,1.4789055718642,0.09188644365355242,-5.441499095417575,4.558820608696415,0.8826784862435393,1.4559452137955888,0.022960358068611124,0.5138838383838383
0.11515151515151512,0.03838383838383838,1.3599368530719447,0.09178922031210157,-5.4472627430877285,4.452543918100115,0.9947188244824928,1.3375656974678993,0.022371155604045293,0.5138838383838383
0.11919191919191918,0.03838383838383838,1.2379112385671418,0.09168301583079966,-5.4535727855513825,4.339163320240161,1.1144094646104226,1.2164389393989978,0.02147229916814398,0.5138838383838383
