slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
0.020110411041104115,-0.001003137482214811,0.000519702946441214,0.00048238180881288173,0.026317953904487507,498.6978407252509,3.027529383530734e-08,1.145674067023583e-07,0.08022082208220824
0.020156015601560162,-0.0010022543740859646,0.0005193325597190324,0.00048195801266914806,0.026377117591524037,499.11533143282276,3.021409735265431e-08,1.1453088160875329e-07,0.08031203120312033
0.02020162016201621,-0.0010014237944062643,0.0005188664636861517,0.00048154399135436066,0.026363163107755865,499.54185781183344,3.0153695295707995e-08,1.1450001327238321e-07,0.08040324032403243
0.020247224722472257,-0.001000657620977563,0.0005184730034173413,0.0004811677560736527,0.026371248871996714,499.92541601006366,3.0095690953862087e-08,1.1447429073573371e-07,0.08049444944494452
0.020292829282928304,-0.000999885091687247,0.0005180744588741959,0.00048077844323879404,0.026385395305558248,500.31570075809776,3.003699697074955e-08,1.1444606303685529e-07,0.08058565856585662
0.02033843384338435,-0.0009989783050485812,0.0005175928305050093,0.0004803415226715124,0.02637794422421685,500.77302874569415,2.997532186172652e-08,1.1441031785196709e-07,0.08067686768676871
0.020384038403840343,-0.0009982453144061765,0.0005171977549096596,0.0004799793855734258,0.026374476835962522,501.14701152618636,2.9918539208345164e-08,1.143876920707272e-07,0.0807680768076807
0.02042964296429639,-0.0009974416294795674,0.0005168153198766845,0.00047957384038999074,0.02641178763702413,501.5470746779225,2.985919538985391e-08,1.1435556776574784e-07,0.08085928592859279
0.020475247524752438,-0.0009965829210756283,0.0005164447642798109,0.0004791548496527742,0.026467558959359254,501.9620353191567,2.9798925599840656e-08,1.1431949297705662e-07,0.08095049504950488
0.020520852085208485,-0.000995671078783289,0.0005159975942703454,0.000478709122785137,0.02649042232687242,502.4171803416782,2.9737135856725238e-08,1.1428057477603799e-07,0.08104170417041698
0.020566456645664533,-0.0009949111371980734,0.0005155243383256902,0.0004783309717875106,0.026444850585926334,502.82425136041314,2.967973873772693e-08,1.14257173213395e-07,0.08113291329132907
0.02061206120612058,-0.0009942279588130987,0.0005151550925432957,0.00047799255878722136,0.026441602403715913,503.17614591623976,2.9624989504297128e-08,1.1423875164202489e-07,0.08122412241224117
0.020657665766576627,-0.0009933473134253745,0.0005147299913872416,0.00047756054662717595,0.026469480137819214,503.61650754939876,2.9564180682437138e-08,1.1420124723874182e-07,0.08131533153315326
0.020703270327032675,-0.000992568181956699,0.0005143215748546481,0.0004771734285944351,0.026475425682475115,504.01620641707495,2.9506532649928014e-08,1.1417357896999691e-07,0.08140654065406536
0.020748874887488722,-0.0009918174493463994,0.0005139371353450883,0.00047680184317688834,0.026486414509265237,504.39926245892,2.9450053495763596e-08,1.1414871478466061e-07,0.08149774977497745
0.02079447944794477,-0.0009909622871759893,0.0005134669015092186,0.0004763808925187796,0.026474879438401294,504.84395727235704,2.939032852762897e-08,1.1411537876527731e-07,0.08158895889588955
0.020840084008400817,-0.0009902059250492812,0.0005130922328007159,0.0004760071192480009,0.02649429366306837,505.22777439676815,2.933374116251056e-08,1.140890479185675e-07,0.08168016801680164
0.020885688568856864,-0.0009893343104039332,0.0005126820982113145,0.000475574256405098,0.026533270985089553,505.66581734431475,2.9273443876874225e-08,1.1405084385251747e-07,0.08177137713771374
0.02093129312931291,-0.0009884992638973245,0.0005122940741912885,0.0004751701266876296,0.02656632852974027,506.08223169411673,2.92152527322093e-08,1.1401872462675424e-07,0.08186258625862583
0.02097689768976896,-0.0009875828549752441,0.000511844841675213,0.0004747176908623807,0.026592980891880152,506.548305066765,2.9153987188207697e-08,1.1397777941178936e-07,0.08195379537953792
0.021022502250225006,-0.0009869750359143836,0.0005114146059739255,0.00047440492520101074,0.026528075445456482,506.8951510118003,2.910167004342389e-08,1.1396672204222404e-07,0.08204500450045002
0.021068106810681053,-0.0009861743155141767,0.0005110040659843662,0.0004740064786454834,0.026541133484910644,507.3090912066635,2.904396870244358e-08,1.1393597380067889e-07,0.08213621362136211
0.0211137113711371,-0.0009854369539255003,0.0005105115633341484,0.0004736402713394483,0.026473304032638752,507.7201930618557,2.8988446832564044e-08,1.1391536025224017e-07,0.08222742274227421
0.021159315931593148,-0.0009845349276815796,0.0005100860881697145,0.0004731993290465475,0.026507782568125946,508.1764717967252,2.892830981800808e-08,1.1387595166386841e-07,0.0823186318631863
0.021204920492049195,-0.000983682915943973,0.0005097176343511478,0.000472783451215264,0.026563212265865353,508.59939824137473,2.8869780347710667e-08,1.1383969419635396e-07,0.0824098409840984
0.021250525052505242,-0.0009829663794107546,0.000509383214946979,0.00047243231218296877,0.026593893840271082,508.9623416578852,2.881546822465388e-08,1.1381652986926227e-07,0.08250105010501049
0.02129612961296129,-0.0009820547923595768,0.0005089983974926326,0.00047198356709765577,0.026662900130960322,509.41481175002747,2.8755213966581857e-08,1.1377406999429083e-07,0.08259225922592259
0.021341734173417337,-0.0009813798506996818,0.0005085460614608905,0.000471645180105007,0.02660172419388763,509.79544098247186,2.8701850340370482e-08,1.1375773321522045e-07,0.08268346834683468
0.021387338733873384,-0.0009804375250013209,0.0005081814531280315,0.000471187271165574,0.026691911805208562,510.25452151699534,2.864122288097793e-08,1.1371245248846117e-07,0.08277467746774678
0.021432943294329432,-0.000979691090563506,0.0005077824898407357,0.0004708188509414679,0.026690654171285126,510.648963348551,2.8586081609178404e-08,1.1368725580143918e-07,0.08286588658865887
0.02147854785478548,-0.0009789454490203298,0.0005073728372479991,0.0004704504831707368,0.02668187641246428,511.04658640206304,2.8531152701944066e-08,1.1366282297154795e-07,0.08295709570957097
0.021524152415241526,-0.0009781156588246631,0.0005068843423288172,0.0004700285692167405,0.026658238471514085,511.50147632401683,2.8472959337502756e-08,1.1362937734095131e-07,0.08304830483048306
0.021569756975697574,-0.000977384946210691,0.0005065174362997027,0.0004696754718078733,0.026667932252773845,511.88131447618525,2.841924036930745e-08,1.1360694626352938e-07,0.08313951395139516
0.02161536153615362,-0.0009764581131861405,0.0005060642689471706,0.0004692188079511439,0.02669538028984864,512.3630146662675,2.8359069206696446e-08,1.135644776739577e-07,0.08323072307230725
0.02166096609660967,-0.0009757446687075344,0.0005057249604902836,0.00046886622476072226,0.026724021395253695,512.7322035178346,2.8305436986146837e-08,1.1354064152481165e-07,0.08332193219321934
0.021706570657065716,-0.0009747965178803497,0.0005053285793579221,0.0004684086259556519,0.02679235369142821,513.206411619532,2.8245428667233885e-08,1.1349593154793419e-07,0.08341314131413144
0.021752175217521763,-0.0009742417218205901,0.0005049701284320918,0.00046812227944714735,0.026757255837556844,513.5225561697234,2.819610108228436e-08,1.1348729608948345e-07,0.08350435043504353
0.02179777977797781,-0.0009733946907886093,0.000504524539557849,0.00046770646712568364,0.026759247101304437,513.9734745995861,2.8138847398853576e-08,1.1345336282058251e-07,0.08359555955595563
0.021843384338433858,-0.000972580698558545,0.000504185265384649,0.00046730765402225316,0.026823224885636175,514.3838128139104,2.8082688335205236e-08,1.1341909843097129e-07,0.08368676867686772
0.02188898889888985,-0.0009716662742107474,0.0005037379868468861,0.00046685792439671303,0.026849880194574988,514.8635480261248,2.8023594706659477e-08,1.1337790550023166e-07,0.0837779777977797
0.021934593459345897,-0.0009709619798172753,0.0005032840426508756,0.00046650792912794614,0.026795896031780755,515.2636681108336,2.7970730044944977e-08,1.1335875539286917e-07,0.0838691869186918
0.021980198019801944,-0.0009701895769183011,0.0005028565788833816,0.00046612598255757476,0.026784943843488302,515.6839767954301,2.7915904208722685e-08,1.1333129945929215e-07,0.0839603960396039
0.02202580258025799,-0.0009694055509754662,0.0005025659725532705,0.00046574270242283333,0.02687165673388992,516.0719710920847,2.786115690359298e-08,1.132988315549234e-07,0.08405160516051599
0.02207140714071404,-0.0009687180023263409,0.0005021158277855875,0.000465396166279497,0.02681763110801492,516.4675693815879,2.780875604871271e-08,1.1328013598276053e-07,0.08414281428142809
0.022117011701170086,-0.0009679991649278463,0.0005017014137749243,0.0004650323675758905,0.026802053022851414,516.8671996429471,2.775533065370295e-08,1.1325615335519047e-07,0.08423402340234018
0.022162616261626134,-0.0009670657270817173,0.000501367513322748,0.000464584208909935,0.026907839683106546,517.3259043029739,2.7696806555818356e-08,1.1321058260806345e-07,0.08432523252325227
0.02220822082208218,-0.0009664901963901684,0.0005008871287515149,0.00046428571429757426,0.026795787910421937,517.6886338780339,2.764765596434411e-08,1.1320360925469084e-07,0.08441644164416437
0.022253825382538228,-0.0009655997594251176,0.0005005035380847289,0.00046385282453198506,0.02685468536571669,518.1464949275801,2.7590073488507523e-08,1.131624648118034e-07,0.08450765076507646
0.022299429942994275,-0.0009647450442713534,0.000500065348063572,0.00046342995209314175,0.02686741494673064,518.6075495669647,2.75335142902204e-08,1.131265743138459e-07,0.08459885988598856
0.022345034503450323,-0.0009638991025724408,0.0004996915905408628,0.0004630232765407971,0.026913534692912695,519.0453384803067,2.747793153616081e-08,1.1309150068524701e-07,0.08469006900690065
0.02239063906390637,-0.0009632535591777014,0.0004992966668950771,0.00046269429638101656,0.026885110297301628,519.4145410295536,2.7427200057101584e-08,1.1307435321175597e-07,0.08478127812781275
0.022436243624362417,-0.0009624429279568858,0.0004989128399657261,0.0004623009958708568,0.026913873633182407,519.8432583305511,2.737260181722144e-08,1.1304246804681034e-07,0.08487248724872484
0.022481848184818465,-0.0009617380683977217,0.0004985101383780943,0.00046194749385719547,0.026898740589692955,520.2383917884548,2.7320417844367394e-08,1.1301964463351216e-07,0.08496369636963694
0.022527452745274512,-0.0009609866514495025,0.0004980504645857309,0.0004615732370520931,0.02685915940698612,520.6678170783201,2.726730720187264e-08,1.1299517416505462e-07,0.08505490549054903
0.02257305730573056,-0.0009602626872720066,0.0004977071587717319,0.0004612179675274053,0.026887521358866705,521.0537462403131,2.72152265758997e-08,1.1296987027315181e-07,0.08514611461146113
0.022618661866186607,-0.0009593491246420172,0.0004972524171478199,0.0004607668019178668,0.026910285502172747,521.5481956201769,2.7157417843798863e-08,1.1292738354905197e-07,0.08523732373237322
0.022664266426642654,-0.0009587012906990822,0.0004968463756256369,0.00046044149562907144,0.026871281030875487,521.9236203717721,2.7107493116050655e-08,1.129114919009471e-07,0.08532853285328532
0.0227098709870987,-0.0009579003337023551,0.0004964615964624386,0.00046004864181115046,0.026899043476788346,522.3539895978832,2.7053428290764926e-08,1.1287936205414966e-07,0.08541974197419741
0.02275547554755475,-0.0009570965264344977,0.0004961042571167695,0.0004596518001112049,0.02694942538393448,522.7794386984776,2.6999298564427715e-08,1.128456327137027e-07,0.0855109510951095
0.022801080108010796,-0.0009563257044788998,0.0004956598659049405,0.0004592749745719882,0.026922620660116553,523.2149026668216,2.694629356585406e-08,1.1281881760535494e-07,0.0856021602160216
0.022846684668466843,-0.0009554145083114918,0.0004953239838556556,0.0004588270781935577,0.027027712368841224,523.679320323683,2.688923212374884e-08,1.1277279064281307e-07,0.0856933693369337
0.02289228922892289,-0.0009547185491527443,0.0004950283155125135,0.0004584834355898515,0.02708150811836598,524.045761073132,2.6838500116550234e-08,1.1274815937898763e-07,0.08578457845784579
0.022937893789378938,-0.0009539915057530379,0.0004945952458399461,0.00045812610014195343,0.02704763686996303,524.4628204451917,2.6787033930557e-08,1.1272547816007831e-07,0.08587578757875788
0.022983498349834985,-0.0009532756188548319,0.0004942178562217237,0.000457769385213469,0.02705309651572939,524.8619604371951,2.6735755272249306e-08,1.1270112712852471e-07,0.08596699669966998
0.023029102910291033,-0.0009524507531750714,0.0004937244637588378,0.00045736755580660926,0.027010491400646576,525.3362384709151,2.6681696923885794e-08,1.1267037704703426e-07,0.08605820582058207
0.02307470747074708,-0.0009516969040390677,0.0004933749900217776,0.0004569919106374165,0.02705053018239134,525.7447187260036,2.6629424767006316e-08,1.1264060231633895e-07,0.08614941494149417
0.023120312031203127,-0.0009508465344367778,0.0004929350329518911,0.0004565750927634227,0.027057700589663343,526.2170101900592,2.6574775052745492e-08,1.126049619044119e-07,0.08624062406240626
0.023165916591659175,-0.0009502680778155081,0.0004925617261193338,0.00045628410337794634,0.02701538621158661,526.5613590366372,2.652771907434238e-08,1.1259466863519098e-07,0.08633183318331836
0.023211521152115222,-0.0009493732492131812,0.0004921801841604179,0.0004558416882296523,0.027084140903597488,527.0383530632381,2.6471718126983133e-08,1.1255113496121084e-07,0.08642304230423045
0.02325712571257127,-0.0009486602623098861,0.0004918195370038347,0.00045549189425453385,0.027096342033695854,527.4340346917211,2.6421241587984497e-08,1.1252698463724473e-07,0.08651425142514255
0.023302730273027317,-0.0009479667442349182,0.000491351586873634,0.00045513822566034534,0.027034704571686254,527.8558626361728,2.637059585682484e-08,1.1250578397912657e-07,0.08660546054605464
0.02334833483348331,-0.0009472424397642953,0.0004909278956333196,0.0004547771361176345,0.027010564403564773,528.2766770065358,2.631975892307136e-08,1.1248189886551305e-07,0.08669666966696662
0.023393939393939356,-0.0009463251461028221,0.0004906526471657457,0.0004543431499341999,0.02714911820750962,528.730992798397,2.6264513381959142e-08,1.1243576181348917e-07,0.08678787878787872
0.023439543954395403,-0.0009455572829750736,0.0004902727162559017,0.00045396033849920414,0.027173178164633056,529.1592300133657,2.6212470613101745e-08,1.1240502672805975e-07,0.08687908790879081
0.02348514851485145,-0.0009448959672653245,0.0004898414414924446,0.0004536236804153493,0.027124470023085327,529.559736076686,2.6163260114029998e-08,1.1238641631962517e-07,0.08697029702970291
0.023530753075307498,-0.0009440738310075858,0.0004894466155676014,0.00045322951934778644,0.027146624665925576,530.0119348409862,2.6110719709353692e-08,1.1235364107069321e-07,0.087061506150615
0.023576357635763545,-0.0009433077574385607,0.0004891648412481686,0.00045285560611674214,0.027234629866455966,530.411626714215,2.605948889736011e-08,1.1232127776407853e-07,0.0871527152715271
0.023621962196219592,-0.0009425751868263887,0.0004887487909215338,0.00045249423223081564,0.027216019743158508,530.8367838801636,2.6008879827252494e-08,1.1229579387553312e-07,0.08724392439243919
0.02366756675667564,-0.000941921275781965,0.0004883355900631159,0.0004521637059800021,0.027175456551108926,531.2309135202764,2.5960395680065617e-08,1.1227787180453355e-07,0.08733513351335129
0.023713171317131687,-0.0009412071561314406,0.0004879293693491604,0.00045180653098242374,0.027160738256193973,531.6482051723706,2.591039046788126e-08,1.1225361741187692e-07,0.08742634263426338
0.023758775877587734,-0.0009404232065577389,0.0004875309142420292,0.0004514161077944223,0.027177496699002907,532.09313672486,2.585841454314878e-08,1.1222126840865362e-07,0.08751755175517548
0.023804380438043782,-0.0009396680647455469,0.0004871624121562945,0.0004510468946434809,0.027199339478130035,532.5161350536382,2.580784774018792e-08,1.1219278236345234e-07,0.08760876087608757
0.02384998499849983,-0.0009387971037995158,0.0004867909824000094,0.0004506221175151204,0.027262511258119005,532.9893196509291,2.5754008714293163e-08,1.121516348031584e-07,0.08769996999699967
0.023895589558955876,-0.000938072737397988,0.00048641492494994054,0.0004502706292941472,0.027265148377113795,533.4020947970382,2.570468569128651e-08,1.1212742128823049e-07,0.08779117911791176
0.023941194119411924,-0.0009372813325114748,0.00048599930423876003,0.0004498697696464493,0.027277774491643935,533.8599594485667,2.5652543645866095e-08,1.1209358088869951e-07,0.08788238823882386
0.02398679867986797,-0.0009365262515075301,0.00048560555336507605,0.0004495049494426251,0.027278043643226422,534.2917089517545,2.5602499120426287e-08,1.1206654707216217e-07,0.08797359735973595
0.02403240324032402,-0.0009357415788997514,0.00048526118192881995,0.0004491231135546059,0.027327512852462172,534.7233647199441,2.555170139584588e-08,1.1203446201993642e-07,0.08806480648064804
0.024078007800780066,-0.0009350422345164588,0.00048489969667997457,0.0004487784433564457,0.027335438679914455,535.1255402452953,2.550296327574145e-08,1.1201049825656259e-07,0.08815601560156014
0.024123612361236113,-0.0009343620455410928,0.0004845021135508887,0.00044843142953054915,0.027318980967188447,535.5338523225889,2.5454194809152555e-08,1.1198742389640455e-07,0.08824722472247223
0.02416921692169216,-0.0009336569151372487,0.0004840843241282755,0.00044808141634278265,0.02729024606033226,535.9566178458552,2.540542536966376e-08,1.1196472434217282e-07,0.08833843384338433
0.024214821482148208,-0.0009329463562721685,0.00048367543703875526,0.0004477316849476054,0.027267767934643996,536.3789708666665,2.5356732065011553e-08,1.1194165370917658e-07,0.08842964296429642
0.024260426042604255,-0.0009320765274623,0.00048339771211658444,0.00044730447189289535,0.027401473490809996,536.8324180653218,2.530366809632769e-08,1.1189658842133076e-07,0.08852085208520852
0.024306030603060302,-0.0009314119527061848,0.00048287705546101733,0.0004469747340742902,0.02728194949714462,537.2693709681976,2.5256130594654388e-08,1.1188137528862947e-07,0.08861206120612061
0.02435163516351635,-0.0009306332448062449,0.00048266766422955243,0.0004465973889089536,0.027426355417523564,537.6638072657161,2.520614416159435e-08,1.1184488303805614e-07,0.08870327032703271
0.024397239723972397,-0.0009300248179329174,0.0004821941149941722,0.0004462897768287011,0.027323541488915266,538.065813063314,2.5160123613929624e-08,1.1183309611529995e-07,0.0887944794479448
0.024442844284428444,-0.000929160367007853,0.0004818747080221897,0.0004458645962657215,0.027425635452121552,538.5320572016632,2.51074653722964e-08,1.1178962275114985e-07,0.0888856885688569
0.02448844884488449,-0.0009283543923288562,0.00048147031979794974,0.0004454636711099802,0.027446790171750245,538.9997636137693,2.5056338094314e-08,1.1175482887002181e-07,0.08897689768976899
0.02453405340534054,-0.0009278125804428328,0.0004810377698731827,0.00044519487089234033,0.02734320277048006,539.3611701381586,2.5012728241044133e-08,1.1174984369021813e-07,0.08906810681068109
0.024579657965796586,-0.0009270296901604524,0.00048061702536728035,0.00044480767450028047,0.027341578889668258,539.8243570168968,2.4962614372453833e-08,1.1171885929079153e-07,0.08915931593159318
0.024625262526252634,-0.0009261848196899791,0.00048035076451924397,0.0004443947864807285,0.027473001182181628,540.2688376803935,2.4910865199659447e-08,1.1167542916256409e-07,0.08925052505250528
0.02467086708670868,-0.0009254930610609335,0.000479866834083964,0.00044404844163614676,0.027392953647657706,540.7134704175351,2.4863125321201937e-08,1.1165528321968035e-07,0.08934173417341737
0.02471647164716473,-0.0009247020821021579,0.0004795715343064444,0.00044366447455534974,0.027480504881397312,541.14366974186,2.481339164424391e-08,1.116200284110051e-07,0.08943294329432946
0.024762076207620776,-0.0009241505837707109,0.00047917985495615767,0.000443390210996375,0.02741086311686098,541.5004159670082,2.4769876352915215e-08,1.1161225799225655e-07,0.08952415241524156
0.024807680768076767,-0.0009232653128208312,0.0004788742984089822,0.000442955925198385,0.027530969493472616,541.977355782799,2.4717410439423313e-08,1.1156598651843497e-07,0.08961536153615354
0.024853285328532815,-0.0009225119551956595,0.000478430920075823,0.00044258319919299183,0.02750130630192527,542.4387611607228,2.4668447202645992e-08,1.1153814703676558e-07,0.08970657065706564
0.024898889888988862,-0.0009218550831917582,0.00047806830065155737,0.00044226102769284736,0.027490807424327756,542.8338193167745,2.4622464734652278e-08,1.1151863575824066e-07,0.08979777977797773
0.02494449444944491,-0.0009212071579725034,0.0004776506320851581,0.0004419299374729402,0.027447158755951655,543.2456904422597,2.4576186435621803e-08,1.114996730178187e-07,0.08988898889888983
0.024990099009900957,-0.0009204663437429872,0.0004772765086471509,0.0004415660929908416,0.02746126133846804,543.6824534079934,2.45279606980766e-08,1.114710922243251e-07,0.08998019801980192
0.025035703570357004,-0.0009197877537729937,0.0004769008584659673,0.00044122200666985023,0.027458737321138123,544.0961000561124,2.4481040930548873e-08,1.1144735723964431e-07,0.09007140714071402
0.02508130813081305,-0.0009189506062909913,0.0004765750825441728,0.0004408211365047876,0.027537647921471817,544.5594406246631,2.443080420470132e-08,1.1140833630466935e-07,0.09016261626162611
0.0251269126912691,-0.0009182940823535546,0.0004761808365500997,0.00044049058150630316,0.027510676258108737,544.969373961846,2.4384806172254368e-08,1.1138822431536557e-07,0.0902538253825382
0.025172517251725146,-0.000917493771950717,0.0004757622447328913,0.0004401019540769546,0.027511846272576017,545.4472154094124,2.433554506519686e-08,1.1135577053126644e-07,0.0903450345034503
0.025218121812181193,-0.0009169052070348016,0.00047544871429039404,0.0004398013697015646,0.0275204396169875,545.8052627403591,2.4291322860724665e-08,1.1133898990357068e-07,0.0904362436243624
0.02526372637263724,-0.0009161547568226069,0.00047502308932934056,0.00043943328771489654,0.027500188685842246,546.265660412365,2.424334713005981e-08,1.1131118420870385e-07,0.09052745274527449
0.025309330933093288,-0.0009153631729788003,0.00047467117326505104,0.0004390503454201333,0.027545858188992793,546.7215403187612,2.4194597638058097e-08,1.1127719314071405e-07,0.09061866186618658
0.025354935493549335,-0.0009147664859625593,0.00047429801188059173,0.00043874902616902745,0.027511191140883646,547.1017622218541,2.4150479810679794e-08,1.1126204161224468e-07,0.09070987098709868
0.025400540054005383,-0.0009140118268220476,0.00047389570583078466,0.00043837269358903974,0.027514738684942138,547.5610947493007,2.4102411267117602e-08,1.1123192672938078e-07,0.09080108010801077
0.02544614461446143,-0.0009132743258248865,0.000473572032383629,0.000438012780449748,0.027562970204759823,547.9875015094342,2.405515760609973e-08,1.1120174905329466e-07,0.09089228922892287
0.025491749174917477,-0.0009124469173116267,0.0004732203403889912,0.00043761649932516633,0.027619630675204794,548.4609820861024,2.4006024962040915e-08,1.1116476256932363e-07,0.09098349834983496
0.025537353735373525,-0.0009119285998480109,0.00047274213546444344,0.0004373406592306228,0.027487487929044388,548.8439880206015,2.3963790527087336e-08,1.1115973182204762e-07,0.09107470747074706
0.025582958295829572,-0.0009111926288767336,0.0004724802332205513,0.00043698278120340994,0.027579533098731106,549.2526847015861,2.391680542029185e-08,1.1112726516337296e-07,0.09116591659165915
0.02562856285628562,-0.0009104586717825214,0.0004720179152926107,0.00043661595772737094,0.027531394927715808,549.7246431234036,2.386962525797422e-08,1.1110117379754293e-07,0.09125712571257125
0.025674167416741667,-0.0009097863103022519,0.0004717066395585334,0.00043628275194973476,0.027567657201189675,550.1228776487613,2.3824324389500083e-08,1.1107659906385613e-07,0.09134833483348334
0.025719771977197714,-0.0009089905887549321,0.00047140063963269085,0.000435894925125746,0.027651468461806526,550.5740370621834,2.3775995089695352e-08,1.1103930272571912e-07,0.09143954395439544
0.02576537653765376,-0.0009083462423831179,0.00047090842920027853,0.00043557212448885885,0.027546041334826608,551.0167703960803,2.373147775931801e-08,1.1102398871686904e-07,0.09153075307530753
0.02581098109810981,-0.0009075683898771558,0.00047055658968986336,0.00043519568959293764,0.02758677825102979,551.4744396881895,2.3683937049640252e-08,1.1099086435795462e-07,0.09162196219621963
0.025856585658565856,-0.0009068484886967099,0.0004703120923181814,0.0004348385591086412,0.027691825294007384,551.8766415815326,2.3637490044578334e-08,1.1095774967662879e-07,0.09171317131713172
0.025902190219021903,-0.0009062017179246595,0.0004699353515746907,0.00043451596324683983,0.02767138290585224,552.2869273763152,2.3593243522157103e-08,1.1093817277638791e-07,0.09180438043804381
0.02594779477947795,-0.000905369879006912,0.00046950197962303264,0.0004341090290371774,0.02767651129492004,552.7974379483959,2.3544270424040012e-08,1.1090122929404344e-07,0.09189558955895591
0.025993399339933998,-0.0009046585643801563,0.00046911201518184953,0.0004337610433138295,0.027666543884325632,553.2406666329692,2.3498645183654746e-08,1.1087584182736484e-07,0.091986798679868
0.026039003900390045,-0.0009039995043593763,0.0004687171939252721,0.00043343237560522496,0.027637627720938515,553.6641545574732,2.3454104070816487e-08,1.1085471968462013e-07,0.0920780078007801
0.026084608460846093,-0.0009033210195639185,0.00046834440544074596,0.00043309502747423956,0.0276319918401728,554.0901556361475,2.340928344479129e-08,1.1083128238152358e-07,0.09216921692169219
0.02613021302130214,-0.0009025645805280647,0.00046804643921660727,0.0004327261378107572,0.027706990877923478,554.5274746934077,2.336270951253974e-08,1.1079752536922853e-07,0.09226042604260429
0.026175817581758187,-0.0009017932463422085,0.00046771516137766866,0.00043234571958894463,0.02776684478284852,554.9838829037512,2.331551398616201e-08,1.1076212571388064e-07,0.09235163516351638
0.026221422142214235,-0.0009012904102547736,0.00046736602012487083,0.0004320870094820517,0.02771563658177063,555.3261935397103,2.32752533934184e-08,1.1075539368363705e-07,0.09244284428442848
0.026267026702670226,-0.0009004226549649275,0.00046703302151485104,0.00043166876288425193,0.027804604794602162,555.8259218320043,2.3226203192750196e-08,1.1071174780557407e-07,0.09253405340534046
0.026312631263126274,-0.0008996761047228574,0.0004667016639530175,0.00043130062175689154,0.027854782156462858,556.2730271009508,2.3180004019238224e-08,1.1067935878943591e-07,0.09262526252625256
0.02635823582358232,-0.000899084933465133,0.00046635901635028176,0.00043100684535590794,0.027836410313508676,556.6531533665706,2.3138004026230866e-08,1.106642664592183e-07,0.09271647164716465
0.02640384038403837,-0.0008983706840268724,0.000465928475051669,0.0004306589473688227,0.027796075585247253,557.1160666135158,2.3093032755873525e-08,1.1063995565386924e-07,0.09280768076807674
0.026449444944494416,-0.0008976729911012171,0.000465517665602988,0.00043030538331256807,0.027775350328747308,557.570230258578,2.3047767575239213e-08,1.10613346131314e-07,0.09289888988898884
0.026495049504950463,-0.0008969285096469548,0.00046523839611722906,0.0004299471859134929,0.027856254334192098,558.0001879589352,2.3002512681723606e-08,1.105814427545366e-07,0.09299009900990093
0.02654065406540651,-0.0008962425692828901,0.0004648057789253812,0.0004296015189397817,0.027812754742684045,558.4564678703426,2.2957782931688265e-08,1.1055717119375541e-07,0.09308130813081303
0.026586258625862558,-0.0008956039617942224,0.00046442866312190745,0.00042928171863221287,0.027789834310242144,558.8732933403563,2.2914754819255694e-08,1.1053747849069364e-07,0.09317251725172512
0.026631863186318605,-0.0008948479050161495,0.0004641465125416744,0.0004289197215334717,0.027871710559476723,559.3109748034368,2.286938207203778e-08,1.1050414704263196e-07,0.09326372637263722
0.026677467746774652,-0.0008942079013678494,0.00046380520568334305,0.00042860403856614937,0.02787210459793979,559.717006216496,2.2826567520966354e-08,1.1048328870232201e-07,0.09335493549354931
0.0267230723072307,-0.0008935824044584706,0.0004633928671253784,0.0004282843696026273,0.027822819158563394,560.1426128332818,2.2783730759673917e-08,1.1046472421982409e-07,0.09344614461446141
0.026768676867686747,-0.0008928917828114891,0.00046304686545539653,0.0004279450954434161,0.027838790170989888,560.5746470451594,2.273973016691415e-08,1.1043847264520664e-07,0.0935373537353735
0.026814281428142794,-0.0008920945417685289,0.0004627643429060413,0.00042755839118635564,0.027940842957193613,561.0358548151918,2.269339782510727e-08,1.1039973828527597e-07,0.0936285628562856
0.02685988598859884,-0.0008913266227494887,0.000462305183305034,0.00042717969980676784,0.027904009059859704,561.5417447094433,2.264743317205959e-08,1.1036888417621338e-07,0.09371977197719769
0.02690549054905489,-0.0008907054875209042,0.00046194466631277464,0.00042686239993550146,0.027891601448143396,561.9516411288603,2.2605021044448017e-08,1.1034874304011286e-07,0.09381098109810979
0.026951095109510936,-0.0008900624889776054,0.0004616951657254731,0.00042655410594916177,0.027954821188198788,562.331095214275,2.2562943554394317e-08,1.1032545294115104e-07,0.09390219021902188
0.026996699669966984,-0.000889461241527556,0.00046121099094165174,0.0004262449623886333,0.027843081735216504,562.772425689765,2.2521136494411468e-08,1.1031190697019261e-07,0.09399339933993398
0.02704230423042303,-0.0008887430234238991,0.00046092284651422233,0.00042589215570298933,0.027913499354135594,563.2032214992942,2.247687080666254e-08,1.1028024043499454e-07,0.09408460846084607
0.02708790879087908,-0.0008880614436037604,0.00046049772011258483,0.00042555489743656416,0.02786868361764882,563.6616167452893,2.2433736246363916e-08,1.1025820248532301e-07,0.09417581758175816
0.027133513351335126,-0.0008873612602116054,0.0004602306981240645,0.00042521441349729905,0.02794498416989312,564.0773949644955,2.2390187389926748e-08,1.1022805034826958e-07,0.09426702670267026
0.027179117911791173,-0.0008866150477757628,0.00045994007834337935,0.00042485490460997255,0.028019289027374245,564.5220376156494,2.234585929177529e-08,1.1019516593880003e-07,0.09435823582358235
